Distance1	1000509	1000512	1000516	1000517	1000519	1000521	1000529	1000530	1000541	1000543	1000552	1000557	1000568	1000580	1000581	1000590	1000594	1000596	1000610	1000612	1000617	1000618	1000619	1000620	1000621	1000622	1000631	1000635	20442	20444	20445	20446	222	230	2307	2319	2323	2334	2336	2338	2340	2349	2351	2361	2362	2373	2374	2385	2387	2398	2399	280	285	32010	32014	32023	32024	32034	32035	32045	32046	32058	32059	32060	32061	32062	32063	32071	32072	32084	32085	32095	32098	35206	35211	35217	35218	35225	35228	35230	35231	35239	35240	35241	35242	35243	35244	35263	35265	35275	35279	35287	35288	35296	35297	4307	4309	4316	4318	4325	4326	4327	4328	4329	4330	4335	4337	4343	4346	4353	4357	4369	4370	4371	4372	4373	4374	4375	4378	4384	4389	5111	5115	5119	5122	5125	5126	5128	5135	5136	5137	5138	5139	5140	5151	5155	5157	5158	5163	5166	5167	5168	5169	5172	5176	5178	5181	5185	5187	5190
32010	0.0589137	0.0493131	0.0425484	0.0500864	0.0500875	0.042103	0.0430206	0.0444057	0.0539372	0.0614342	0.0411822	0.0395137	0.0440402	0.042172	0.0437833	0.0836634	0.0603448	0.0585106	0.047118	0.0536224	0.0508753	0.05	0.0496415	0.0526671	0.0512283	0.0537742	0.0484344	0.0470796	0.0332865	0.032185	0.032013	0.0261873	0.0370124	0.030558	0.0467058	0.0502424	0.0416294	0.0407669	0.0365587	0.0548865	0.0552524	0.0295146	0.0347473	0.0516032	0.0537369	0.0328889	0.0297414	0.0574663	0.0378578	0.060054	0.0567391	0.0446855	0.048014	0	0.0392646	0.0446781	0.0451965	0.042511	0.0443853	0.0361628	0.0357937	0.0398936	0.0366738	0.0436627	0.0444251	0.0349265	0.0379022	0.042595	0.0324277	0.0349345	0.0484429	0.0313316	0.0367232	0.0316623	0.0313604	0.0348837	0.0271949	0.0409277	0.037173	0.0316049	0.0444659	0.0469484	0.0369027	0.0465608	0.0457488	0.0505423	0.050431	0.0442419	0.0378451	0.0357759	0.0351339	0.0343996	0.0316871	0.034123	0.0347439	0.0585879	0.0526763	0.0590211	0.0550094	0.0631983	0.0549038	0.0574814	0.0580275	0.049904	0.0459916	0.0563291	0.0569732	0.0497412	0.0580558	0.0533981	0.0510272	0.0530726	0.0558977	0.0501574	0.0526919	0.0568966	0.0579228	0.0570213	0.0538462	0.0495575	0.0527567	0.054272	0.051875	0.0510694	0.0503188	0.058548	0.0552486	0.0524691	0.0490748	0.0506055	0.0508663	0.0525	0.0532681	0.0538348	0.0536829	0.044405	0.0489324	0.0493088	0.0475659	0.0512422	0.0515152	0.0505698	0.0511257	0.0533597	0.052229	0.0543767	0.0528551	0.0514672	0.0546772	0.0537934
32014	0.0480094	0.0442209	0.0439147	0.0492876	0.0473235	0.0450256	0.0465216	0.0470728	0.0459514	0.0515564	0.0407834	0.0444054	0.0433592	0.0515917	0.0425629	0.0795918	0.0658807	0.0568627	0.0418576	0.0520478	0.0461165	0.0452773	0.0493036	0.0537975	0.050716	0.0504431	0.0456034	0.0431807	0.0466491	0.0395652	0.0443483	0.0371465	0.0446184	0.04375	0.032967	0.0367418	0.0348883	0.0385542	0.0371025	0.0481466	0.0427009	0.0359698	0.0420924	0.0468972	0.0484439	0.0439015	0.0417806	0.0468689	0.0470104	0.0480846	0.0466615	0.0481294	0.0530452	0.0392646	0	0.0299145	0.0342045	0.02846	0.0301638	0.0444313	0.0428799	0.034127	0.030034	0.0355269	0.0328089	0.0311441	0.0293999	0.0277562	0.0458753	0.0496273	0.0331926	0.0423795	0.0452941	0.0455438	0.0422284	0.0546448	0.0438871	0.0413241	0.0370933	0.0430703	0.0474784	0.0495627	0.0423762	0.0467391	0.0416013	0.0437859	0.0440835	0.0519506	0.0463	0.0421359	0.0425135	0.040518	0.0446999	0.0443951	0.0435929	0.0646531	0.0676724	0.0645161	0.0578855	0.0761107	0.0612382	0.0611554	0.065067	0.0584742	0.0612423	0.0685019	0.0620278	0.0518044	0.0630558	0.0614952	0.0598086	0.0530086	0.0481162	0.0419075	0.0458145	0.0544242	0.0577446	0.073149	0.0719281	0.0456967	0.0515211	0.046364	0.0540025	0.0435405	0.044861	0.0695122	0.0663606	0.0503145	0.0632328	0.0440546	0.043787	0.0639229	0.0445171	0.0652866	0.0482483	0.039072	0.0414117	0.0430887	0.042494	0.0423595	0.0651574	0.045516	0.0609537	0.0627063	0.0441989	0.0439064	0.0486687	0.0476607	0.0441815	0.0420152
32023	0.0346235	0.0414766	0.0436699	0.0359094	0.0369967	0.0430393	0.0414659	0.0384502	0.0385218	0.037115	0.0392025	0.0481311	0.046789	0.0445055	0.0447559	0.0754332	0.0546218	0.0501946	0.0443971	0.0487106	0.0485232	0.0483539	0.0535915	0.0535714	0.0467517	0.0509791	0.0469846	0.0470285	0.0458895	0.0376685	0.0510371	0.0427067	0.0363159	0.0473906	0.0258148	0.0230308	0.0233818	0.0299689	0.0298772	0.0417837	0.0408128	0.0350683	0.0407764	0.0453401	0.0449864	0.0343859	0.0359703	0.037766	0.0384475	0.036602	0.0353036	0.0376984	0.0386411	0.0446781	0.0299145	0	0.0227738	0.0117052	0.0276226	0.0357143	0.0346735	0.0358688	0.0280063	0.0367965	0.0233524	0.0318898	0.0307521	0.0122898	0.032909	0.0327263	0.0252759	0.034042	0.0342865	0.035875	0.0345837	0.0519599	0.0438017	0.0369919	0.0399071	0.0438596	0.0465275	0.0502488	0.0408794	0.0491803	0.0413724	0.0427611	0.0430805	0.0414949	0.037413	0.0330988	0.0380922	0.0409615	0.0450117	0.0425963	0.0325077	0.0778523	0.0803887	0.0743802	0.0648485	0.0788905	0.067693	0.0606108	0.0687619	0.06743	0.0725089	0.0717017	0.0610523	0.0550725	0.0658023	0.0621537	0.0805231	0.0467359	0.0487213	0.0426223	0.0511878	0.0537482	0.0441379	0.0757576	0.0794872	0.0518732	0.0598417	0.0436956	0.0454545	0.0451402	0.0444932	0.0776398	0.0719008	0.0485123	0.0741962	0.042704	0.0477994	0.0720803	0.0463761	0.0846519	0.0511364	0.0394987	0.042329	0.0465165	0.0436927	0.0442287	0.0708108	0.0479452	0.0678435	0.0683824	0.0436806	0.0413176	0.0442119	0.04555	0.0445723	0.0449891
32024	0.0350513	0.0456381	0.0476935	0.0383971	0.0397871	0.046988	0.046535	0.0438152	0.0410311	0.0383387	0.0470982	0.0515832	0.054195	0.0481563	0.0479298	0.084507	0.0710345	0.0589159	0.0472319	0.0516351	0.0527836	0.0557818	0.0570225	0.0554363	0.056846	0.0577703	0.0537634	0.0501406	0.0516724	0.0431272	0.0555863	0.0451229	0.0384714	0.0538899	0.02986	0.0206853	0.0242507	0.0305847	0.0292375	0.0467354	0.0430287	0.0382662	0.0448718	0.0483736	0.0535234	0.0332842	0.0351224	0.0387867	0.0429993	0.0370931	0.0374564	0.0401532	0.0388106	0.0451965	0.0342045	0.0227738	0	0.0241832	0.0308271	0.0352412	0.0350921	0.0420228	0.0262921	0.043738	0.0207641	0.0386131	0.0303305	0.0241654	0.0350656	0.0331458	0.0225161	0.0360863	0.0361713	0.0370913	0.0349183	0.0499058	0.0476573	0.0469005	0.0378756	0.0512698	0.0506128	0.0545635	0.0445594	0.0490731	0.0446662	0.0462344	0.0467684	0.0392132	0.0389953	0.0329723	0.0407667	0.0430969	0.0492849	0.0451109	0.0360506	0.0801825	0.0789238	0.0755565	0.0652174	0.0806569	0.068794	0.0619033	0.0665188	0.0704315	0.071683	0.0721185	0.06528	0.0657126	0.0655076	0.0614657	0.074343	0.0532544	0.0551406	0.0475207	0.0533257	0.0585554	0.0554036	0.0756076	0.0748441	0.056942	0.0593812	0.0472056	0.0566281	0.0508507	0.0481147	0.0769704	0.0769551	0.0545455	0.0700503	0.0496092	0.0492857	0.061828	0.0565416	0.0771654	0.0588608	0.0461825	0.0457373	0.0530146	0.0466277	0.0481039	0.0743169	0.0555074	0.0725367	0.0710422	0.0481757	0.0498501	0.0503398	0.0533389	0.0494134	0.047073
32034	0.0364693	0.0449919	0.0429313	0.0372534	0.0351499	0.041074	0.0446794	0.0408971	0.0419284	0.0391543	0.0412926	0.0484604	0.0482037	0.051164	0.0464286	0.085874	0.0585034	0.0574402	0.0452076	0.0487252	0.0529595	0.0453809	0.0500844	0.0543018	0.0501186	0.0523333	0.0497431	0.048037	0.048569	0.038738	0.0508428	0.0416505	0.0389434	0.048381	0.0263074	0.0229916	0.0231561	0.0309646	0.0326414	0.0439024	0.0425568	0.0370235	0.0422031	0.045511	0.0513236	0.034543	0.0362106	0.0371934	0.0421579	0.0390138	0.0372142	0.0416777	0.0403375	0.042511	0.02846	0.0117052	0.0241832	0	0.028444	0.0366379	0.0349026	0.0353261	0.0277778	0.0428157	0.0249871	0.0339314	0.03342	0.011734	0.0341278	0.0358756	0.0240948	0.0359071	0.0357623	0.036228	0.0351678	0.0524412	0.0454095	0.0395654	0.0415612	0.0475852	0.0483797	0.0543478	0.043426	0.0545455	0.0428378	0.0441889	0.0430397	0.0388389	0.0392754	0.0304622	0.0382325	0.0445699	0.0463978	0.0448172	0.0357749	0.0747126	0.0794224	0.0705212	0.0626997	0.0833333	0.0671014	0.059869	0.0672858	0.0670474	0.072807	0.071655	0.0610927	0.0568845	0.0628839	0.0617241	0.0770572	0.052518	0.0509178	0.0451442	0.0507614	0.0592287	0.0512996	0.078877	0.0784615	0.0507479	0.061165	0.0446284	0.0545685	0.0474286	0.0487902	0.0839552	0.0762295	0.0566751	0.0725539	0.0458478	0.0481455	0.072711	0.0497988	0.0894819	0.054471	0.0420455	0.0458241	0.0474498	0.0426424	0.0444643	0.0715051	0.0503503	0.0660178	0.0679558	0.0471562	0.0443899	0.0467687	0.0470984	0.0467742	0.0494231
32035	0.0431114	0.0438034	0.042915	0.0440232	0.0412242	0.0428151	0.0462523	0.0458225	0.0426997	0.0434584	0.0422018	0.0439504	0.045225	0.0417353	0.0404977	0.0832492	0.0566298	0.0559846	0.0414996	0.0467503	0.0481127	0.0466975	0.0495798	0.0500352	0.0468937	0.0487805	0.0531057	0.0474608	0.0497578	0.043727	0.0464169	0.0411506	0.0420444	0.0515936	0.0290878	0.0218321	0.0272	0.033588	0.0365854	0.0455383	0.0446396	0.0394175	0.0443442	0.0434313	0.0448295	0.0403707	0.0439492	0.0419847	0.0408901	0.0421611	0.0409709	0.0419236	0.0421391	0.0443853	0.0301638	0.0276226	0.0308271	0.028444	0	0.0425234	0.0423862	0.0337121	0.0225059	0.0367505	0.0216151	0.0316173	0.0327335	0.0290821	0.0403707	0.039864	0.0145803	0.0400436	0.0402953	0.0438569	0.0435801	0.0568699	0.0477798	0.0401092	0.0379991	0.0448625	0.0412466	0.0532544	0.045239	0.0481602	0.0431219	0.0449062	0.0431882	0.0457269	0.042598	0.0399696	0.0413209	0.0419186	0.0429782	0.0456186	0.039022	0.0763824	0.0733032	0.0715253	0.0662196	0.0781016	0.069813	0.0676613	0.0667471	0.0679147	0.0702918	0.0757477	0.0643243	0.0584071	0.0668449	0.0633958	0.0716312	0.0456522	0.049115	0.0457245	0.0492554	0.0562457	0.0457026	0.0747075	0.0752075	0.0565004	0.0610837	0.0450245	0.0481852	0.0472035	0.0449323	0.0728771	0.071608	0.0403846	0.0713679	0.0442784	0.0467803	0.0675676	0.0476673	0.0798387	0.0491128	0.0382954	0.042318	0.045746	0.0467033	0.0447846	0.0734886	0.0494676	0.0676923	0.0685815	0.044843	0.0452578	0.0484082	0.047957	0.0464643	0.0480445
32045	0.044363	0.0555556	0.0464427	0.0388397	0.0396681	0.0471634	0.0387054	0.0370633	0.0485075	0.0472511	0.0489714	0.0506135	0.0538076	0.0547983	0.0518485	0.0896767	0.0782967	0.0698967	0.0589279	0.061707	0.0631327	0.0541269	0.0631399	0.0637536	0.0614303	0.0593103	0.0599436	0.0583138	0.0450489	0.0385965	0.0422113	0.0400844	0.0338414	0.0378873	0.0400708	0.0409619	0.0368256	0.0290634	0.0299008	0.0516881	0.0497294	0.0371781	0.0441746	0.0571308	0.0603825	0.0260508	0.0284563	0.0456298	0.0341069	0.0453716	0.0434336	0.0363065	0.0353274	0.0361628	0.0444313	0.0357143	0.0352412	0.0366379	0.0425234	0	0.0280625	0.0499079	0.0449527	0.0524928	0.0377693	0.0455635	0.0462449	0.0349869	0.0283308	0.0306533	0.0379319	0.0264442	0.0262631	0.026472	0.0313296	0.045539	0.0438228	0.0463384	0.0493879	0.0418052	0.0576748	0.0554446	0.0413735	0.0572057	0.0503166	0.0504765	0.0528215	0.0312823	0.0310938	0.0250432	0.0306029	0.0416667	0.0410376	0.038695	0.0345395	0.0676094	0.0599284	0.0610329	0.0560158	0.0662034	0.0608732	0.0544706	0.0604252	0.0582033	0.0556545	0.0635074	0.0558268	0.0651026	0.0574749	0.0563117	0.0600978	0.0691964	0.0626938	0.0562524	0.0652174	0.0668058	0.0767123	0.0627843	0.0587024	0.0533167	0.0644202	0.0567629	0.0688073	0.0598605	0.0551544	0.063857	0.061627	0.0653299	0.0627119	0.0572611	0.0567607	0.0640569	0.0627837	0.0584936	0.0678617	0.0588123	0.0542191	0.0614256	0.0501422	0.0561678	0.06284	0.0598498	0.0607009	0.0621855	0.0548736	0.0579268	0.0586724	0.0620748	0.0564748	0.0583384
32046	0.0415811	0.0502041	0.0506986	0.0385668	0.0407602	0.0505994	0.043471	0.0408455	0.0442765	0.0430218	0.0478675	0.0491464	0.0526194	0.0503577	0.0457442	0.0879676	0.0691781	0.0603788	0.0535502	0.0580175	0.0566239	0.0558555	0.0616753	0.0614783	0.0596745	0.0570055	0.0567966	0.0584079	0.0454743	0.0355573	0.040783	0.0363139	0.0308094	0.0368098	0.0403096	0.0398502	0.0355903	0.0293137	0.0279561	0.0541915	0.0472789	0.0352113	0.0447008	0.0521757	0.0556769	0.026128	0.027113	0.0423294	0.0349415	0.0427182	0.0432131	0.0369853	0.0348165	0.0357937	0.0428799	0.0346735	0.0350921	0.0349026	0.0423862	0.0280625	0	0.046131	0.0423458	0.0501241	0.0347837	0.043646	0.04375	0.0356488	0.0280532	0.0291079	0.0351365	0.0296458	0.0263694	0.0306122	0.0325307	0.0436581	0.0377328	0.0482255	0.0480017	0.0430495	0.0539917	0.0546092	0.0400407	0.0570801	0.0461746	0.0486153	0.0515688	0.0313878	0.0308296	0.0243237	0.0329397	0.0392498	0.0353009	0.0348196	0.0295411	0.0732855	0.0711111	0.065556	0.0578926	0.0703758	0.0654484	0.059845	0.0646323	0.0633291	0.0612245	0.0624196	0.0563357	0.0614877	0.0621217	0.0572755	0.0693277	0.05613	0.0605513	0.0518363	0.0600809	0.0620182	0.0636115	0.0718182	0.0644172	0.054971	0.064	0.0559189	0.0596919	0.0556414	0.0537937	0.0648615	0.0683333	0.0574194	0.0644614	0.0545455	0.057777	0.0613383	0.0592308	0.0705024	0.063871	0.0529801	0.0504123	0.0554852	0.0489072	0.0517741	0.0665933	0.0609647	0.0615743	0.0636062	0.0533769	0.0554277	0.0569511	0.0613208	0.0530989	0.0523528
32058	0.0501276	0.0448573	0.0410037	0.0505376	0.0483339	0.0481677	0.0528652	0.0555139	0.0483933	0.0499279	0.045765	0.0445171	0.0487028	0.0433243	0.0405954	0.0840886	0.0548523	0.0525276	0.0421589	0.0501145	0.0459588	0.0459551	0.0511615	0.0523013	0.0483393	0.0472703	0.0504863	0.0482644	0.0492958	0.0390981	0.0482721	0.0443679	0.0471767	0.0447006	0.0184557	0.0365016	0.0331236	0.0402001	0.0421887	0.0473663	0.0491573	0.0376176	0.0419279	0.0447248	0.0448276	0.0483991	0.0526606	0.0519037	0.0494415	0.0519409	0.0518172	0.0497449	0.0520029	0.0398936	0.034127	0.0358688	0.0420228	0.0353261	0.0337121	0.0499079	0.046131	0	0.0332856	0.036019	0.0398795	0.0308077	0.0341088	0.0360377	0.0491532	0.0524208	0.0382986	0.0458072	0.0517241	0.0523426	0.0490775	0.0586876	0.0459053	0.0383158	0.0435059	0.0451128	0.0480726	0.0485437	0.0498282	0.0483696	0.0409378	0.0425873	0.0441389	0.0496813	0.0486404	0.0458348	0.046282	0.0415663	0.0436118	0.0418904	0.043175	0.0707923	0.074845	0.0679435	0.0631669	0.0826087	0.0645161	0.0671358	0.0685868	0.0625	0.071875	0.0722115	0.0635496	0.0560694	0.0670338	0.0629101	0.0724234	0.0519006	0.0469874	0.0470707	0.0530519	0.055864	0.05	0.071875	0.0720906	0.0514996	0.0626866	0.0493397	0.0586735	0.046406	0.0473993	0.0840652	0.07467	0.0514139	0.0695616	0.0463613	0.0475454	0.0720803	0.0497462	0.0875796	0.0497465	0.0371462	0.0445822	0.046383	0.0481581	0.0456463	0.0671849	0.047195	0.0618398	0.0667591	0.042324	0.0458533	0.0479303	0.0494123	0.048855	0.0467805
32059	0.0444895	0.0430887	0.0437307	0.0449923	0.0444902	0.0396108	0.0483752	0.0448253	0.0449827	0.0441267	0.0383762	0.0418926	0.0435165	0.041403	0.0407763	0.0808233	0.0578512	0.0545385	0.0385958	0.0452756	0.0470195	0.0465587	0.0484307	0.0531401	0.0444444	0.0481651	0.0454135	0.0454753	0.0419799	0.0367154	0.0451903	0.0362704	0.0411452	0.0472486	0.0341107	0.024428	0.0235594	0.0347199	0.032253	0.0461365	0.0441767	0.0326246	0.0382131	0.0465919	0.047049	0.0413236	0.0427096	0.0458488	0.042594	0.0451367	0.0442049	0.0449262	0.047701	0.0366738	0.030034	0.0280063	0.0262921	0.0277778	0.0225059	0.0449527	0.0423458	0.0332856	0	0.0313076	0.011367	0.0285379	0.0278804	0.0276576	0.0405963	0.0417702	0.0246403	0.0396399	0.043369	0.0465512	0.0416799	0.0529412	0.0437416	0.0415994	0.0379927	0.0401119	0.0437195	0.0556641	0.0444637	0.0485278	0.0436116	0.0414541	0.0465546	0.045542	0.0434638	0.0378086	0.0392259	0.0394136	0.0409424	0.0446009	0.039108	0.0725629	0.0761062	0.0675381	0.0614141	0.0733912	0.0627868	0.0636667	0.0630957	0.0630821	0.0632084	0.0698342	0.0642709	0.0535308	0.0636364	0.0626987	0.0679478	0.0485915	0.045533	0.0437383	0.0507769	0.0533881	0.0493243	0.0667252	0.0736041	0.0489269	0.0546341	0.0419847	0.0516169	0.0445026	0.0430697	0.0742996	0.067023	0.0478316	0.0643034	0.0418966	0.0431499	0.0656743	0.0494855	0.0717629	0.0494096	0.0381199	0.0420247	0.0452333	0.0423337	0.045082	0.0688172	0.0457082	0.0631313	0.0644567	0.0430909	0.043863	0.0450375	0.0456811	0.0457285	0.0419737
32060	0.047803	0.0427509	0.0474699	0.0570071	0.0524174	0.0480814	0.0488419	0.052019	0.0473343	0.0538535	0.037037	0.0388889	0.0435988	0.0457886	0.0429527	0.0701126	0.0529661	0.0517378	0.0364125	0.0430012	0.0423536	0.044802	0.0417149	0.0463225	0.043024	0.0425532	0.0406918	0.03816	0.0472479	0.0405605	0.0467422	0.0413424	0.0515489	0.0500241	0.0376559	0.0393682	0.0393983	0.0516478	0.0472479	0.0478697	0.043533	0.041566	0.0536153	0.0438549	0.0414791	0.0501713	0.0560613	0.0490798	0.0504053	0.050707	0.0498093	0.0541063	0.056169	0.0436627	0.0355269	0.0367965	0.043738	0.0428157	0.0367505	0.0524928	0.0501241	0.036019	0.0313076	0	0.0376549	0.0302448	0.0319099	0.037799	0.0528376	0.0547179	0.0412713	0.0495908	0.0544054	0.0554475	0.0458738	0.0481381	0.0481759	0.0359922	0.0352284	0.040832	0.0410786	0.0447036	0.0486767	0.0422613	0.0425035	0.045219	0.0456642	0.0544168	0.0522019	0.0488328	0.0421775	0.0414432	0.045144	0.0476905	0.0489424	0.0725501	0.0661121	0.0673427	0.0657895	0.0683792	0.0647299	0.0705446	0.0678858	0.0621212	0.0616681	0.0624174	0.0651859	0.0473748	0.0726959	0.0653437	0.0645161	0.0475146	0.043043	0.042809	0.0450209	0.0454866	0.0452675	0.0613416	0.0592441	0.0459798	0.0484344	0.0479611	0.0474407	0.0471388	0.0451	0.0692884	0.0627063	0.0411914	0.0622852	0.0460648	0.0428776	0.0604203	0.0421425	0.0692913	0.0420712	0.0352341	0.0431241	0.0416464	0.0450897	0.0442289	0.0595657	0.0453644	0.0636685	0.0642686	0.0443338	0.0427474	0.04325	0.0453869	0.045928	0.0466513
32061	0.0351524	0.0422705	0.0447171	0.0375423	0.0352184	0.0425311	0.045621	0.044382	0.0399274	0.0356879	0.041166	0.0485264	0.0478222	0.0466238	0.0439536	0.0833333	0.0607923	0.0570444	0.0443425	0.0478088	0.0481616	0.0495951	0.0569444	0.0558287	0.0484542	0.0532407	0.0531279	0.0502092	0.0511265	0.0393346	0.0494595	0.0418587	0.0370798	0.0536188	0.0292389	0.0193631	0.0229557	0.0300081	0.0275754	0.044771	0.0430464	0.0370573	0.039902	0.0461413	0.0476832	0.0332752	0.0353146	0.038452	0.0412155	0.0378481	0.0365731	0.039555	0.037561	0.0444251	0.0328089	0.0233524	0.0207641	0.0249871	0.0216151	0.0377693	0.0347837	0.0398795	0.011367	0.0376549	0	0.035324	0.0324108	0.0247487	0.0352095	0.0326838	0.0174432	0.0330236	0.0364882	0.0355022	0.0319441	0.0567151	0.0474347	0.0470277	0.04049	0.0506901	0.051693	0.0608696	0.0471099	0.0501584	0.0459486	0.0409932	0.0473872	0.0391882	0.0376033	0.0307953	0.0374389	0.0429389	0.0455933	0.044285	0.0348681	0.0797101	0.0819158	0.0738126	0.0649583	0.081295	0.0692308	0.0639394	0.0696767	0.0674807	0.0704961	0.0765795	0.0645265	0.0606236	0.0668332	0.0617116	0.0761773	0.0505698	0.0489297	0.0468458	0.0529445	0.0576923	0.0498008	0.0736469	0.0799794	0.0559662	0.0584795	0.04515	0.0550688	0.0492825	0.0483998	0.0736196	0.0724816	0.0537295	0.0683725	0.0457639	0.0473553	0.0691489	0.0514558	0.0814873	0.0555556	0.039547	0.045438	0.0493981	0.0452668	0.0450035	0.0752833	0.0524476	0.0704613	0.0688207	0.0454706	0.0471273	0.0480322	0.0501248	0.0495591	0.0464199
32062	0.0482786	0.0452017	0.042229	0.0485513	0.047495	0.0430041	0.0480396	0.0515213	0.0468685	0.0492157	0.0370808	0.0386572	0.0391835	0.0389434	0.0434986	0.0839268	0.0529891	0.0517898	0.0424669	0.0451993	0.048774	0.0466755	0.0473568	0.0506198	0.0490599	0.0485599	0.0469271	0.0457595	0.0422886	0.0413241	0.04375	0.0387876	0.0422393	0.0432047	0.0353764	0.0374753	0.0285088	0.041991	0.0410986	0.0462185	0.0468291	0.0370988	0.0440742	0.0449358	0.0449766	0.046837	0.0470986	0.049235	0.0442652	0.0492363	0.0480281	0.046764	0.0518135	0.0349265	0.0311441	0.0318898	0.0386131	0.0339314	0.0316173	0.0455635	0.043646	0.0308077	0.0285379	0.0302448	0.035324	0	0.0256048	0.0323149	0.0428571	0.0448094	0.0339652	0.0431554	0.0452362	0.0478681	0.0483806	0.0552585	0.0457803	0.0363875	0.0356044	0.0414244	0.0447231	0.0402913	0.0463833	0.039185	0.03784	0.0412088	0.0378518	0.0533058	0.0465595	0.0453822	0.0448988	0.0357143	0.0391528	0.0394075	0.041991	0.0729677	0.0699301	0.0697287	0.0636161	0.076259	0.0651376	0.0689233	0.0692982	0.0639777	0.0688153	0.0704676	0.0671239	0.0569693	0.0643626	0.0682573	0.0672154	0.0487106	0.0469388	0.0446764	0.0464004	0.0516885	0.0442359	0.073149	0.0756811	0.0507635	0.0599415	0.0478278	0.052267	0.0458927	0.0457291	0.0791717	0.0684597	0.0432331	0.0680693	0.0457075	0.0485797	0.076049	0.0469849	0.0832049	0.0457617	0.0349265	0.0429282	0.0443513	0.0454913	0.0462202	0.068573	0.0459509	0.0645598	0.0691332	0.0449346	0.0421512	0.0468538	0.0489542	0.0456006	0.0477114
32063	0.0429425	0.0419548	0.0452675	0.046944	0.0444947	0.0481355	0.0492958	0.051744	0.0433754	0.0455724	0.0364749	0.0391089	0.0375167	0.0355235	0.0400729	0.0775862	0.0659341	0.0518175	0.0401877	0.0448218	0.0455983	0.0452614	0.0427489	0.0446615	0.0452951	0.0457256	0.043578	0.0420228	0.0435442	0.0403428	0.0401499	0.0363343	0.0403437	0.0439054	0.0312009	0.031273	0.0281426	0.040968	0.0364622	0.0421031	0.0430825	0.0386408	0.0430385	0.0460009	0.0441779	0.0435858	0.0448456	0.0462247	0.0447667	0.045854	0.044428	0.0447789	0.0496664	0.0379022	0.0293999	0.0307521	0.0303305	0.03342	0.0327335	0.0462449	0.04375	0.0341088	0.0278804	0.0319099	0.0324108	0.0256048	0	0.0279926	0.0428089	0.0452506	0.0322581	0.0414946	0.0437037	0.047396	0.0448816	0.0452489	0.0430873	0.0373103	0.0350877	0.0389151	0.0450471	0.0466019	0.0471661	0.0370172	0.034334	0.0415913	0.041774	0.0466718	0.0459302	0.0384047	0.0426512	0.0362055	0.0406225	0.0403877	0.0405146	0.0717985	0.0690559	0.0712316	0.0635124	0.0765047	0.0645944	0.0701956	0.0724698	0.0614416	0.0634495	0.0680511	0.0650215	0.0522688	0.0681995	0.0656225	0.0669183	0.0489209	0.0464032	0.0396256	0.0455312	0.051511	0.0434193	0.0697778	0.0721649	0.0505551	0.0577114	0.0444319	0.0524968	0.0458333	0.042029	0.0716934	0.0682005	0.0462611	0.0654321	0.0455058	0.0448289	0.0647163	0.0477023	0.0766823	0.0460199	0.0351256	0.0409217	0.0452999	0.0426971	0.0448448	0.0677827	0.0439633	0.0665198	0.0662675	0.0440546	0.0418641	0.0437637	0.0438972	0.0452097	0.044708
32071	0.0356316	0.0426879	0.0421782	0.0370417	0.0374934	0.0437893	0.0436401	0.041954	0.0389147	0.0374871	0.0441767	0.047449	0.0523679	0.0456744	0.0445144	0.0812437	0.0577717	0.055342	0.0451041	0.0513406	0.0495283	0.0463265	0.0495495	0.0515901	0.0505051	0.0499325	0.0538783	0.0488546	0.052643	0.0422729	0.048015	0.0436125	0.0381954	0.0498858	0.028626	0.0263992	0.0235676	0.030176	0.0305221	0.0423373	0.0413419	0.0368823	0.043486	0.042655	0.0474769	0.0357698	0.0369796	0.0377698	0.0435484	0.0375299	0.0372466	0.0423969	0.0407436	0.042595	0.0277562	0.0122898	0.0241654	0.011734	0.0290821	0.0349869	0.0356488	0.0360377	0.0276576	0.037799	0.0247487	0.0323149	0.0279926	0	0.035648	0.0355681	0.0259546	0.037259	0.0376095	0.0393114	0.0374478	0.0507706	0.0423895	0.0393717	0.0411219	0.0500237	0.0522252	0.0513327	0.0436548	0.0519481	0.0393165	0.0425281	0.0428477	0.0409139	0.0402675	0.0324297	0.0401437	0.0434866	0.0452107	0.0463944	0.0374065	0.0787262	0.076	0.0759603	0.0670513	0.0804348	0.0675167	0.0622705	0.0677298	0.0675676	0.0699824	0.0740741	0.0626022	0.0583578	0.0637531	0.0633947	0.0724138	0.0486212	0.0506357	0.0437169	0.0516459	0.0570633	0.0447761	0.0733453	0.0745118	0.0525285	0.0582192	0.0446658	0.0482005	0.0469645	0.0455453	0.0780275	0.0728911	0.0498721	0.0722543	0.0434857	0.0474216	0.0724508	0.0509329	0.0858506	0.0553111	0.040243	0.0435502	0.049225	0.0444367	0.0448994	0.0710784	0.0482668	0.0673322	0.0686703	0.0444009	0.0467325	0.050128	0.0490279	0.047568	0.0438381
