Distance1	1000503	1000507	1000515	1000522	1000524	1000525	1000526	1000527	1000535	1000539	1000546	1000549	1000560	1000572	1000573	1000583	1000586	1000602	1000606	1000613	1000615	1000623	1000625	1000626	1000628	1000640	1000641	215	216	225	226	228	229	2304	2314	2317	2325	2326	2346	2347	2359	2360	2368	2369	2379	2380	2391	2392	277	279	32005	32007	32017	32018	32031	32032	32041	32051	32053	32054	32056	32066	32067	32077	32078	32090	32091	35202	35204	35219	35221	35235	35236	35237	35245	35246	35248	35251	35254	35255	35257	35259	35273	35274	35284	4303	4305	4319	4320	4321	4322	4323	4332	4333	4362	4363	4364	4365	4366	4367	4368	4393	4394	4396	4400	5101	5117	5124	5127	5129	5130	5131	5132	5134	5144	5148	ARA_1_EX_1_EAZU	ARA_1_EX_2_EAZU	ARA_BAN_EAZU_EX_1	P4_RIO_MAM_EAZU_EX_2	P4_RO_EAZU_EX_1
4396	0.0516713	0.0491803	0.0496263	0.0717471	0.0495733	0.0493192	0.0726115	0.0458716	0.0498768	0.0470716	0.0453512	0.04507	0.047115	0.0472384	0.0442567	0.0479927	0.0478804	0.0502385	0.0463833	0.0503247	0.0517585	0.0521523	0.0502358	0.0455718	0.053125	0.0525346	0.0681004	0.0468249	0.0557809	0.0483169	0.0548475	0.0517685	0.0477717	0.0479452	0.04513	0.046893	0.0499044	0.0654497	0.0507886	0.0472407	0.0447875	0.0493733	0.046741	0.0459007	0.0561737	0.0504743	0.0468247	0.0486356	0.0492338	0.0473967	0.0503446	0.0520248	0.0506478	0.0500347	0.0521852	0.0492289	0.048247	0.0518379	0.0472503	0.0499494	0.0539503	0.0507018	0.05346	0.0493544	0.0497456	0.0549075	0.048146	0.0544779	0.0511641	0.0475769	0.0499585	0.0459499	0.0469351	0.0451527	0.0531076	0.0464581	0.0481576	0.0538633	0.0470564	0.0550711	0.0589988	0.0505922	0.0482526	0.0525473	0.0535536	0.0626726	0.0470057	0.0622688	0.0521394	0.055886	0.0671311	0.056029	0.0443656	0.0494304	0.0537675	0.0916553	0.0917226	0.0871098	0.0897839	0.0880127	0.0941062	0.0059766	0.00410857	0	0.0415118	0.0500419	0.0560457	0.0551131	0.0579848	0.0522666	0.0537125	0.0571677	0.056962	0.055149	0.0412659	0.0418451	0.053961	0.0497835	0.0551239	0.0578947	0.0622765
4400	0.0543874	0.0518072	0.0506173	0.0750969	0.0460766	0.0473856	0.0772358	0.04671	0.0447154	0.0414508	0.0560538	0.0537546	0.0447655	0.0473296	0.0484609	0.0505737	0.0513383	0.0484936	0.0485126	0.05	0.0565438	0.0490196	0.0484604	0.0494742	0.0506135	0.0486459	0.0617929	0.0478113	0.0575658	0.0526843	0.0548044	0.0508868	0.0517872	0.0475819	0.0505213	0.0503924	0.0524965	0.0568079	0.0536398	0.0528537	0.0447639	0.050469	0.0504287	0.0485075	0.0493466	0.0493322	0.0520621	0.0509278	0.0467611	0.0557568	0.0516674	0.050399	0.0529265	0.0517013	0.0566777	0.0541789	0.0488592	0.052381	0.0518018	0.0528455	0.0601876	0.0631406	0.0577229	0.0554883	0.053744	0.0584046	0.0517172	0.0522019	0.0577476	0.0490574	0.0481172	0.0443966	0.0540149	0.0461083	0.0523833	0.0512759	0.0464867	0.0516711	0.0477605	0.0532747	0.0583804	0.0478677	0.0508868	0.0513083	0.0531029	0.0544725	0.0499788	0.0591463	0.0530086	0.0533171	0.0586035	0.0527513	0.047106	0.0458103	0.0507246	0.0893506	0.0878187	0.0870354	0.083739	0.087333	0.0916931	0.04516	0.04434	0.0415118	0	0.0240764	0.0562896	0.0550366	0.0597561	0.0492102	0.0554574	0.0587067	0.056044	0.0589333	0.0416499	0.0426374	0.0573806	0.0548085	0.0562447	0.0509653	0.0542133
5101	0.0547688	0.0546459	0.0526536	0.0776488	0.0457682	0.0498311	0.0721455	0.0505877	0.0494186	0.0463403	0.0592188	0.0565878	0.0526193	0.0568576	0.0518908	0.0520105	0.0544053	0.0532137	0.0523918	0.0565997	0.0636716	0.0549678	0.0529087	0.0514636	0.0540677	0.0539461	0.0669014	0.0520743	0.0583054	0.0541311	0.0546117	0.0589483	0.0563147	0.0473186	0.0539539	0.0585624	0.052015	0.054473	0.0550439	0.0586179	0.049225	0.0568731	0.0546323	0.0534815	0.0552752	0.055192	0.0545989	0.052808	0.0505965	0.0557418	0.0544246	0.0602852	0.0560254	0.0513622	0.0593112	0.0567544	0.0565621	0.0499259	0.0539702	0.0550737	0.0618926	0.0634187	0.0567951	0.0582784	0.0594101	0.0595888	0.0514736	0.0526445	0.0633743	0.0537243	0.0482679	0.0508139	0.0598415	0.0550479	0.0527845	0.0524038	0.0499143	0.0582524	0.0499313	0.050168	0.0590043	0.0557282	0.0556274	0.0541053	0.0556031	0.0590909	0.0574413	0.0588235	0.0615511	0.0589722	0.0649876	0.0589465	0.0556514	0.0513299	0.0568032	0.0916578	0.0977789	0.0942371	0.0933002	0.0952144	0.0991117	0.0530334	0.051357	0.0500419	0.0240764	0	0.0544923	0.0522849	0.0542753	0.0564381	0.0550562	0.0543356	0.0540359	0.0553496	0.0493827	0.0474061	0.0558231	0.0528067	0.0535714	0.0544747	0.0588407
5117	0.062406	0.0623448	0.0663673	0.0767285	0.0548813	0.060492	0.0783208	0.0540811	0.059204	0.0541689	0.0615424	0.059112	0.0541251	0.0618951	0.061609	0.0594335	0.058104	0.0630586	0.0548969	0.060244	0.062164	0.0589172	0.0584927	0.0548317	0.0603102	0.0571429	0.0666667	0.0594085	0.0643143	0.061674	0.0564008	0.0583501	0.0534125	0.0555888	0.0601107	0.0607381	0.0526171	0.058624	0.0593264	0.0585918	0.0574102	0.0509834	0.0584416	0.0626573	0.0619635	0.0603404	0.0594823	0.0614837	0.0588235	0.0637667	0.0606893	0.0700252	0.0633588	0.0581095	0.058481	0.059949	0.0621735	0.0595826	0.0568803	0.0541026	0.0614608	0.0641283	0.0628067	0.0595713	0.0663673	0.060804	0.0569493	0.0685393	0.0680905	0.0611782	0.054704	0.0560865	0.0595299	0.0597713	0.0549242	0.0508119	0.0544554	0.0588536	0.0549451	0.0591859	0.0646891	0.0639835	0.0619171	0.0665503	0.0529206	0.0610804	0.0594315	0.0678893	0.0635401	0.064096	0.0632223	0.0623742	0.0656992	0.060087	0.0609043	0.0984424	0.098865	0.0976246	0.0949755	0.0958156	0.102752	0.060394	0.0618125	0.0560457	0.0562896	0.0544923	0	0.00488115	0.0308491	0.0284796	0.0039491	0.00431253	0.00462148	0.00365497	0.0573604	0.054429	0.00432339	0.00381679	0.0029838	0.065269	0.0646688
5124	0.0561538	0.0582323	0.0607784	0.0765712	0.0512821	0.0515668	0.0816078	0.0500323	0.051703	0.0545229	0.0548709	0.0553211	0.052621	0.0539455	0.0549547	0.0522046	0.0554542	0.0563226	0.0532407	0.056039	0.0650407	0.0574163	0.0589686	0.0549133	0.0605568	0.060027	0.0726644	0.0551624	0.0589354	0.0548529	0.0535867	0.0548934	0.0515267	0.0526886	0.055671	0.057681	0.050019	0.0619584	0.0559701	0.0574493	0.0496136	0.0507972	0.0571259	0.058209	0.0577746	0.0558367	0.053539	0.055627	0.0581701	0.0584701	0.0557427	0.0593956	0.0580694	0.0563845	0.0581156	0.0561021	0.0538462	0.0573917	0.0502528	0.0529946	0.0582011	0.0627354	0.0583018	0.0579878	0.06022	0.0568149	0.0571978	0.0614502	0.0602963	0.0551034	0.0484943	0.0500174	0.0535498	0.0527447	0.0530067	0.0516422	0.052577	0.055655	0.0532084	0.0583479	0.0652667	0.0574983	0.0561307	0.0602392	0.0522167	0.0649839	0.0545967	0.072093	0.0577034	0.0606346	0.0709459	0.0586592	0.0576107	0.0552932	0.0592399	0.101626	0.10232	0.0997932	0.0989358	0.0970623	0.102068	0.0567592	0.0563104	0.0551131	0.0550366	0.0522849	0.00488115	0	0.0373007	0.0273064	0.00589777	0.00499049	0.00621118	0.00601892	0.0483266	0.0517176	0.00446429	0.0053281	0.00462677	0.0674157	0.0661642
5127	0.0661946	0.0641258	0.0658053	0.0906684	0.0572755	0.0608722	0.0738423	0.0603715	0.063142	0.0571161	0.068793	0.0693408	0.0601881	0.0607855	0.0651763	0.0606343	0.0695489	0.0705009	0.0594512	0.0645455	0.0664534	0.0657895	0.0592734	0.0553055	0.0656168	0.061657	0.0528933	0.0679245	0.0713418	0.063142	0.0580964	0.0630435	0.0583942	0.0537931	0.0573381	0.063012	0.0545809	0.0603889	0.0607683	0.0625374	0.0639354	0.0575031	0.0625752	0.064605	0.0671447	0.0602596	0.0626134	0.0631068	0.0658915	0.0727924	0.0616055	0.0751592	0.0730721	0.0634627	0.0665852	0.067807	0.072208	0.057656	0.0640871	0.0595823	0.0597166	0.0708101	0.0688406	0.0674603	0.0751553	0.0702836	0.0602157	0.0702397	0.0680147	0.0696594	0.064344	0.0629241	0.0725907	0.0576923	0.0626598	0.0544832	0.0602224	0.0666667	0.0564263	0.0607009	0.0582562	0.0638298	0.0648949	0.0676242	0.0630381	0.0666667	0.0654952	0.0684211	0.0680547	0.066687	0.0621345	0.0650706	0.0758263	0.0685769	0.0661811	0.0948401	0.099359	0.0992259	0.0964595	0.0964595	0.101279	0.062776	0.0625401	0.0579848	0.0597561	0.0542753	0.0308491	0.0373007	0	0.0410765	0.0333914	0.0325815	0.0372402	0.0314408	0.062037	0.0648442	0.033711	0.0330861	0.0356133	0.0643725	0.0649351
5129	0.061055	0.0596968	0.0559317	0.0773956	0.052589	0.0533527	0.083632	0.0525084	0.0559361	0.0503778	0.0568615	0.0534438	0.0479563	0.0553153	0.0518225	0.0541378	0.0571804	0.0581434	0.0540216	0.0556157	0.064506	0.0548112	0.0549146	0.0539749	0.0581068	0.0577878	0.0687447	0.0539233	0.0611165	0.0556254	0.0640257	0.0532554	0.0528415	0.0505692	0.0566994	0.0551459	0.0498822	0.0621172	0.0576265	0.0552923	0.0503104	0.055371	0.0592168	0.0539465	0.0563753	0.0525668	0.0515414	0.0532415	0.0577349	0.0545741	0.0551927	0.0605525	0.0569906	0.0547156	0.0603995	0.0568774	0.056868	0.0594298	0.0538436	0.0560224	0.0591133	0.0571205	0.0563028	0.0561097	0.0578849	0.0597464	0.0522959	0.0574906	0.0579132	0.0547653	0.0502402	0.0524033	0.0522876	0.0534285	0.0520362	0.0515666	0.049676	0.0543879	0.0481197	0.0535236	0.0634787	0.0542786	0.0576152	0.0579317	0.054558	0.0648559	0.052921	0.0687861	0.058805	0.0565582	0.0691748	0.0565946	0.0599086	0.0595579	0.0582011	0.0985622	0.0969709	0.0975833	0.100123	0.0964477	0.0998192	0.0561927	0.0563196	0.0522666	0.0492102	0.0564381	0.0284796	0.0273064	0.0410765	0	0.0289777	0.0279188	0.0312833	0.0298851	0.0445902	0.0511006	0.0273109	0.0272013	0.0265036	0.0617053	0.0612759
5130	0.0578907	0.0586899	0.0608314	0.0790909	0.0517544	0.0563298	0.0784672	0.0514109	0.0554924	0.0531347	0.0570547	0.0565082	0.0512484	0.0546559	0.058902	0.0544135	0.0540267	0.0591067	0.0509636	0.057235	0.0629699	0.0579176	0.0553723	0.0546106	0.0564039	0.0582224	0.0679278	0.0570456	0.0596451	0.0567588	0.056736	0.0545944	0.05021	0.0535892	0.0554924	0.056308	0.0527256	0.0569507	0.0577391	0.0566179	0.0540279	0.0495935	0.0563867	0.0549942	0.0609914	0.0553304	0.0560229	0.0549451	0.0598258	0.0583333	0.0558541	0.0639938	0.059719	0.0537857	0.0561303	0.0562549	0.0606182	0.0578551	0.0514874	0.0539019	0.0604094	0.0620452	0.0612397	0.0566893	0.0604869	0.0565966	0.0533687	0.0649504	0.0596787	0.0561102	0.0501761	0.0509297	0.0581395	0.0540808	0.0534459	0.0488079	0.0518622	0.0554182	0.0523434	0.0586723	0.0638037	0.0562423	0.0567951	0.0598712	0.0511765	0.0624294	0.05391	0.0669431	0.058214	0.0607873	0.0650534	0.0587783	0.0594447	0.0565142	0.0593934	0.096831	0.0963661	0.0982418	0.095283	0.0936606	0.102531	0.0573261	0.0601489	0.0537125	0.0554574	0.0550562	0.0039491	0.00589777	0.0333914	0.0289777	0	0.00403609	0.00455182	0.00499566	0.0514308	0.0509688	0.00346741	0.00619094	0.00474737	0.063997	0.0632479
5131	0.0600658	0.0607477	0.0637826	0.0760145	0.0553314	0.0591549	0.075062	0.0521119	0.0529801	0.0533563	0.0614823	0.0581134	0.0534483	0.0614035	0.0608224	0.0579183	0.0620438	0.0619152	0.0550485	0.0576166	0.059206	0.0573487	0.0563212	0.0549065	0.0604665	0.0605153	0.0679396	0.058672	0.0632982	0.0593545	0.0547592	0.0591216	0.0525014	0.0554499	0.0588074	0.0629588	0.0540865	0.0563654	0.0572738	0.05764	0.0589226	0.0529577	0.0588235	0.0609481	0.066198	0.0629989	0.056342	0.0568439	0.057724	0.0642659	0.0592984	0.0692178	0.0616127	0.0587571	0.0572391	0.0594228	0.0612245	0.0611046	0.0549117	0.0585076	0.0653846	0.0661806	0.0650629	0.058133	0.0678632	0.0620155	0.0581395	0.0681405	0.0669444	0.0606823	0.0538991	0.0550358	0.0615385	0.0621028	0.0578292	0.0520478	0.0573951	0.0599548	0.0562465	0.0583858	0.0637509	0.0629195	0.0602035	0.0667971	0.0513544	0.0620509	0.0565341	0.0664601	0.0595638	0.0589375	0.0678497	0.0569196	0.0648789	0.06099	0.0614286	0.0986441	0.0955541	0.0981033	0.0949198	0.0949367	0.102108	0.0620354	0.0638173	0.0571677	0.0587067	0.0543356	0.00431253	0.00499049	0.0325815	0.0279188	0.00403609	0	0.00519603	0.00410467	0.0552455	0.057535	0.00306315	0.00374181	0.00514259	0.0616706	0.0622555
5132	0.0580609	0.0591814	0.0606117	0.0775473	0.0512195	0.0548547	0.0844553	0.053079	0.0564546	0.0539456	0.0566817	0.0552849	0.0520463	0.0539294	0.057879	0.0544872	0.0560917	0.0578024	0.0534564	0.057971	0.0630945	0.0566898	0.0570951	0.0553068	0.0599803	0.0575072	0.0692509	0.0570417	0.0584633	0.055105	0.0553547	0.0568312	0.0490821	0.0543375	0.0551254	0.0610963	0.0540422	0.0592992	0.0575169	0.0563536	0.0522303	0.0483271	0.0551005	0.0575322	0.0620301	0.0580464	0.0525723	0.0540076	0.0573378	0.0584104	0.0571859	0.06451	0.0619011	0.0556227	0.0567203	0.0579961	0.0605108	0.0593735	0.0495479	0.0513577	0.0617922	0.0624766	0.0612395	0.0596876	0.0618977	0.0596211	0.0548123	0.0649744	0.0634328	0.0555778	0.0523179	0.0527367	0.0555976	0.054549	0.0528779	0.0501361	0.0519404	0.0565415	0.0500864	0.0577103	0.0625385	0.0574572	0.0583856	0.0628037	0.0502717	0.0646145	0.0558801	0.066369	0.0599189	0.0616981	0.0683521	0.0592676	0.0597388	0.0540017	0.0600912	0.0985383	0.0985401	0.0981329	0.0979333	0.0955848	0.102169	0.0585023	0.05919	0.056962	0.056044	0.0540359	0.00462148	0.00621118	0.0372402	0.0312833	0.00455182	0.00519603	0	0.005	0.05097	0.0521757	0.00369198	0.0034642	0.00423298	0.064431	0.0644242
5134	0.0592925	0.0587506	0.0644433	0.0777027	0.0571276	0.0598291	0.0718673	0.0533234	0.0592593	0.0558792	0.0624363	0.0592272	0.0549598	0.062468	0.0597166	0.0579268	0.0596213	0.0620638	0.0519068	0.0599588	0.0593276	0.0603402	0.0545154	0.0573904	0.0608224	0.0595238	0.0663717	0.0581336	0.0623757	0.0578818	0.0547543	0.0565371	0.0551062	0.0534125	0.0564154	0.059713	0.053233	0.0553417	0.0597287	0.0586343	0.0577508	0.0535255	0.0582329	0.0615502	0.0664506	0.057593	0.0567663	0.0588086	0.0606663	0.0621581	0.0585293	0.0672979	0.063233	0.0553515	0.056754	0.05861	0.0608719	0.0567686	0.0535359	0.055899	0.0630981	0.0633518	0.0640587	0.0573566	0.0661136	0.0593093	0.0565566	0.0652794	0.0675063	0.0572088	0.0547129	0.0557862	0.0616718	0.0580848	0.0540467	0.0502405	0.055641	0.0598446	0.0559367	0.0574215	0.0635593	0.0610707	0.0597549	0.0638458	0.0543533	0.0608614	0.0593309	0.0695067	0.0621878	0.0665323	0.0638153	0.0643863	0.0661571	0.0615219	0.0608535	0.100623	0.0964497	0.0990185	0.0963495	0.096247	0.103627	0.0602911	0.0626639	0.055149	0.0589333	0.0553496	0.00365497	0.00601892	0.0314408	0.0298851	0.00499566	0.00410467	0.005	0	0.0582573	0.0562534	0.0030837	0.00386432	0.0044738	0.064429	0.0645554
5144	0.0524339	0.0506329	0.0454151	0.075834	0.0482023	0.0474378	0.0807834	0.0438596	0.0450504	0.047205	0.0437946	0.0433059	0.046251	0.0481739	0.0454545	0.0457413	0.0524501	0.0495995	0.0485493	0.0483316	0.0602061	0.0508	0.0524267	0.0521613	0.056146	0.0524047	0.0671708	0.0459931	0.0509972	0.0512564	0.0582902	0.0522595	0.0485961	0.0466434	0.044879	0.0468351	0.0533207	0.0737489	0.0494077	0.0458883	0.0435431	0.0525547	0.0488392	0.0470147	0.0491628	0.0502831	0.0437988	0.0486176	0.0491046	0.0513	0.0462633	0.052616	0.0501604	0.0467146	0.0542186	0.0507246	0.0486176	0.0560579	0.0498308	0.0518652	0.0548596	0.057333	0.0526242	0.0520833	0.0485261	0.0489698	0.0492403	0.0511202	0.0472779	0.0472401	0.0463035	0.0452804	0.0478413	0.0438052	0.0525145	0.0495903	0.0460572	0.0501979	0.0468254	0.0555804	0.0593804	0.0478548	0.0446627	0.0492109	0.0518746	0.0602442	0.0455725	0.0657126	0.0484228	0.0474474	0.0626902	0.0474684	0.0487699	0.0509278	0.0534211	0.0985015	0.0961818	0.0941118	0.0983638	0.0964108	0.0956976	0.0439032	0.0438596	0.0412659	0.0416499	0.0493827	0.0573604	0.0483266	0.062037	0.0445902	0.0514308	0.0552455	0.05097	0.0582573	0	0.0229389	0.051215	0.0469766	0.0496582	0.0619675	0.0637507
5148	0.0517571	0.0512486	0.0465517	0.0683371	0.041189	0.046481	0.0757196	0.0429011	0.0467186	0.0469515	0.042814	0.0418426	0.0459411	0.0457648	0.0462374	0.048	0.047581	0.0529677	0.0436542	0.0463774	0.0573988	0.0465269	0.0477006	0.0497963	0.0490873	0.0486641	0.0623318	0.0483616	0.0518477	0.0513915	0.0569124	0.0518904	0.0495012	0.0436648	0.0503905	0.0502868	0.0509795	0.0663217	0.047915	0.0464367	0.047846	0.049692	0.0494485	0.0490681	0.0499158	0.0523946	0.051711	0.0519431	0.0515174	0.0526614	0.0462104	0.0554486	0.0507585	0.046473	0.0558327	0.054191	0.051105	0.0501697	0.050152	0.0524929	0.0547878	0.0553224	0.0519383	0.0549512	0.0502992	0.0505108	0.0503979	0.0538283	0.0514395	0.0476763	0.0492205	0.0473515	0.0476986	0.046447	0.051109	0.0497925	0.0482897	0.0512873	0.0472735	0.0554745	0.0564516	0.0458316	0.0488289	0.0521706	0.0521154	0.0536517	0.0462315	0.0604294	0.0468109	0.0524715	0.0548589	0.0529101	0.0477658	0.0472406	0.048801	0.0879471	0.0857271	0.0861995	0.0882762	0.0842903	0.0890353	0.0469349	0.0468869	0.0418451	0.0426374	0.0474061	0.054429	0.0517176	0.0648442	0.0511006	0.0509688	0.057535	0.0521757	0.0562534	0.0229389	0	0.0500208	0.0477572	0.050386	0.0594406	0.060241
ARA_1_EX_1_EAZU	0.0589561	0.059247	0.0601419	0.0754549	0.0531869	0.0553892	0.0805489	0.0512003	0.0565234	0.0548005	0.0568182	0.0548048	0.0532683	0.0578125	0.0574734	0.0543908	0.0581442	0.0591617	0.0531915	0.0553816	0.0642946	0.056496	0.0550228	0.0536661	0.0565134	0.0583138	0.0697279	0.0555988	0.0598901	0.0541712	0.0540179	0.0526414	0.0494034	0.0535977	0.0564487	0.0594432	0.0506302	0.0552632	0.0582486	0.055981	0.0538345	0.0480577	0.0561715	0.0566355	0.0613484	0.056388	0.0542348	0.0561263	0.0580799	0.0582506	0.0573308	0.0627112	0.0589124	0.056672	0.0575994	0.0585086	0.0562452	0.0578947	0.0509518	0.0547488	0.0610816	0.060022	0.0607052	0.0555351	0.0581991	0.0587149	0.0539993	0.0645824	0.0629201	0.0552561	0.0498727	0.0515704	0.054179	0.0534884	0.0533848	0.0507795	0.0525701	0.0587762	0.0523305	0.0571947	0.0642093	0.0566907	0.0587661	0.0623151	0.0504202	0.0617855	0.0548875	0.067876	0.0567273	0.0607704	0.0661719	0.0614002	0.0582857	0.0561486	0.0567535	0.100596	0.0984949	0.102002	0.0964432	0.0968334	0.102816	0.0567841	0.0589685	0.053961	0.0573806	0.0558231	0.00432339	0.00446429	0.033711	0.0273109	0.00346741	0.00306315	0.00369198	0.0030837	0.051215	0.0500208	0	0.0023977	0.00364359	0.0618519	0.063196
ARA_1_EX_2_EAZU	0.0555197	0.0570012	0.0596228	0.0760425	0.0518415	0.0504954	0.0799756	0.051034	0.0535026	0.0536759	0.0534876	0.0517241	0.0511457	0.0546173	0.0549844	0.0534808	0.0547365	0.0541952	0.051161	0.0573829	0.0635068	0.0557547	0.0567408	0.0531381	0.0559441	0.0568645	0.0690846	0.0541583	0.0566594	0.0544723	0.0539089	0.0539216	0.0511696	0.0517393	0.0546075	0.0547272	0.0493069	0.0578622	0.0556691	0.0544862	0.0515899	0.0499813	0.0530113	0.0571022	0.05613	0.0516637	0.052581	0.053382	0.0563991	0.058323	0.0525129	0.0591381	0.0572983	0.0522175	0.0562852	0.0530699	0.0542429	0.0579065	0.0481711	0.0506263	0.0575123	0.0596459	0.0579976	0.0557448	0.0564118	0.0539826	0.0533981	0.0593472	0.0583044	0.0546793	0.0475908	0.0494505	0.055414	0.0532646	0.0527015	0.04963	0.0514862	0.0554147	0.050868	0.0581087	0.0618497	0.0558854	0.0552917	0.0586283	0.04913	0.0623983	0.0544828	0.0680233	0.0552988	0.0611219	0.0681124	0.0585484	0.0558245	0.0533708	0.0577069	0.102689	0.100593	0.100988	0.0994307	0.0991254	0.102737	0.0547726	0.0559962	0.0497835	0.0548085	0.0528067	0.00381679	0.0053281	0.0330861	0.0272013	0.00619094	0.00374181	0.0034642	0.00386432	0.0469766	0.0477572	0.0023977	0	0.00420561	0.062782	0.0619765
ARA_BAN_EAZU_EX_1	0.058015	0.0587927	0.0609929	0.075614	0.0522545	0.0535271	0.0822485	0.0516618	0.0541845	0.0526658	0.0554587	0.0539914	0.051606	0.0544061	0.0556142	0.0517966	0.0527132	0.0552367	0.0514583	0.0556405	0.0654177	0.0551839	0.0557318	0.0533391	0.0599045	0.0564479	0.0682968	0.055576	0.0588439	0.0558067	0.0543813	0.0523466	0.0510685	0.0518868	0.0532872	0.056802	0.0491872	0.0584133	0.0555556	0.0562284	0.0523655	0.0471624	0.0569866	0.0571989	0.0583533	0.0541667	0.0528441	0.0537849	0.0578326	0.0579735	0.0546263	0.0619658	0.0604982	0.0550193	0.0576374	0.0572366	0.055576	0.0571749	0.0516625	0.0536734	0.0586579	0.059796	0.0596473	0.0556333	0.0584234	0.0531877	0.0524659	0.0632689	0.063006	0.0542506	0.0490196	0.0522104	0.0534135	0.0543807	0.0524157	0.05	0.0512576	0.0557948	0.0505689	0.0551771	0.0629412	0.0561905	0.0562361	0.0600071	0.0500373	0.0616513	0.0537594	0.0694124	0.0584258	0.059319	0.0666263	0.0603448	0.0608648	0.0562997	0.057267	0.0998062	0.0986189	0.0995927	0.0991552	0.0949621	0.104608	0.0588022	0.0591339	0.0551239	0.0562447	0.0535714	0.0029838	0.00462677	0.0356133	0.0265036	0.00474737	0.00514259	0.00423298	0.0044738	0.0496582	0.050386	0.00364359	0.00420561	0	0.064877	0.0659002
P4_RIO_MAM_EAZU_EX_2	0.0676292	0.0617892	0.0583658	0.0819209	0.0642912	0.0634557	0.0715268	0.0555136	0.0649351	0.0571984	0.0654574	0.0628956	0.0508083	0.0539403	0.0620094	0.0559235	0.056568	0.0632911	0.056391	0.0582777	0.0499175	0.0598456	0.0595054	0.0534056	0.0543981	0.0571316	0.0566802	0.0647648	0.0603248	0.0597128	0.0515385	0.0546088	0.0604311	0.0536913	0.0628811	0.0587539	0.0520416	0.0595914	0.0560859	0.0638545	0.064836	0.0606407	0.0621663	0.0655864	0.0500397	0.0535578	0.0613618	0.0610807	0.0647014	0.0600601	0.0666407	0.0559441	0.0621019	0.0642633	0.0610687	0.0591806	0.0527344	0.0614849	0.0647372	0.0639938	0.0633278	0.065748	0.0659802	0.0659091	0.0697853	0.0618831	0.060832	0.0572218	0.0598592	0.0556836	0.0536398	0.053288	0.0628834	0.0608899	0.0593483	0.0533537	0.0568356	0.0601218	0.0580596	0.0565749	0.0665736	0.0613831	0.0664852	0.0658199	0.0586907	0.0502373	0.0543143	0.0438247	0.0552147	0.0545868	0.0550571	0.049505	0.0412675	0.0377698	0.0486891	0.0897098	0.0874126	0.0901568	0.0882096	0.0890351	0.0954266	0.0603589	0.0623967	0.0578947	0.0509653	0.0544747	0.065269	0.0674157	0.0643725	0.0617053	0.063997	0.0616706	0.064431	0.064429	0.0619675	0.0594406	0.0618519	0.062782	0.064877	0	0.00300802
P4_RO_EAZU_EX_1	0.0669314	0.0637143	0.0662824	0.0842697	0.0658449	0.0655072	0.0811856	0.0603399	0.0613126	0.0595808	0.0648743	0.0639229	0.0549099	0.0562682	0.0617496	0.0567416	0.0579039	0.0631285	0.0602941	0.0623221	0.0584046	0.0626848	0.06056	0.0589971	0.0599506	0.0606721	0.0609302	0.0650452	0.0602273	0.0597734	0.0509423	0.0545297	0.0571183	0.0610484	0.0666667	0.062355	0.057134	0.06	0.0592768	0.063179	0.0667434	0.061707	0.0642332	0.0637931	0.0575409	0.0558789	0.0617356	0.0624277	0.0627815	0.060872	0.0663589	0.0595238	0.0657359	0.0662194	0.0597701	0.0610248	0.0577481	0.0630303	0.0641243	0.0632618	0.0691489	0.0656829	0.0662177	0.0631488	0.0684575	0.0633601	0.0615251	0.0590796	0.0615251	0.0534884	0.0553191	0.0559977	0.0611015	0.0592874	0.0607251	0.0547381	0.0585323	0.0631949	0.0579412	0.0619363	0.0718541	0.0635569	0.0634006	0.0637088	0.0592784	0.0540803	0.055938	0.0431586	0.0533708	0.0536111	0.0565187	0.0494137	0.0399125	0.0362708	0.0511945	0.0901418	0.0906394	0.0918367	0.0902732	0.0916667	0.0977124	0.0653325	0.0670917	0.0622765	0.0542133	0.0588407	0.0646688	0.0661642	0.0649351	0.0612759	0.0632479	0.0622555	0.0644242	0.0645554	0.0637507	0.060241	0.063196	0.0619765	0.0659002	0.00300802	0
